City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Elizabeth,ZA,2022-08-25 20:15:58,-33.918,25.5701,59.09,85,3,8.99
1,Bredasdorp,ZA,2022-08-25 20:15:58,-34.5322,20.0403,51.12,66,4,8.05
2,Srandakan,ID,2022-08-25 20:15:58,-7.9386,110.2506,74.3,89,27,7.58
3,Rikitea,PF,2022-08-25 20:15:59,-23.1203,-134.9692,67.48,66,100,24.32
4,Nikolskoye,RU,2022-08-25 20:15:59,59.7035,30.7861,64.29,81,100,6.49
5,Meulaboh,ID,2022-08-25 20:15:59,4.1363,96.1285,74.84,93,100,6.29
6,Arraial Do Cabo,BR,2022-08-25 20:16:00,-22.9661,-42.0278,73.36,83,0,18.41
7,Astana,KZ,2022-08-25 20:16:00,51.1801,71.446,57.15,67,0,4.47
8,Kaitangata,NZ,2022-08-25 20:16:00,-46.2817,169.8464,36.75,88,5,4.68
9,Esmeraldas,BR,2022-08-25 20:16:01,-19.7625,-44.3139,75.31,40,99,12.26
10,Punta Arenas,CL,2022-08-25 20:16:01,-53.15,-70.9167,46.51,53,40,28.77
11,Lobanovo,RU,2022-08-25 20:16:01,57.8595,56.3026,66.11,72,0,6.71
12,Kavieng,PG,2022-08-25 20:16:02,-2.5744,150.7967,81.55,75,98,10.51
13,Qaanaaq,GL,2022-08-25 20:15:16,77.484,-69.3632,40.87,57,9,5.32
14,Hofn,IS,2022-08-25 20:16:02,64.2539,-15.2082,51.37,73,100,10.6
15,Lazaro Cardenas,MX,2022-08-25 20:13:39,17.9583,-102.2,87.04,62,52,10.29
16,Ushuaia,AR,2022-08-25 20:16:03,-54.8,-68.3,46.02,83,76,15.14
17,Vaini,TO,2022-08-25 20:16:03,-21.2,-175.2,75.36,88,20,6.91
18,Puerto Ayora,EC,2022-08-25 20:13:41,-0.7393,-90.3518,73.36,89,15,7.0
19,Saint-Pierre,RE,2022-08-25 20:16:03,-21.3393,55.4781,69.91,68,0,19.57
20,Saint-Joseph,RE,2022-08-25 20:16:04,-21.3667,55.6167,68.38,77,23,12.62
21,Markova,UA,2022-08-25 20:16:04,48.6758,24.4138,63.93,44,16,4.38
22,Jamestown,US,2022-08-25 20:16:05,42.097,-79.2353,84.94,52,40,6.91
23,New Norfolk,AU,2022-08-25 20:16:05,-42.7826,147.0587,41.9,90,10,1.01
24,Ilo,PE,2022-08-25 20:16:05,-17.6394,-71.3375,63.46,77,100,9.22
25,Saskylakh,RU,2022-08-25 20:12:14,71.9167,114.0833,43.9,91,100,1.79
26,Dikson,RU,2022-08-25 20:16:06,73.5069,80.5464,40.82,77,100,10.29
27,Bluff,NZ,2022-08-25 20:16:06,-46.6,168.3333,34.81,88,6,8.32
28,Busselton,AU,2022-08-25 20:16:07,-33.65,115.3333,49.23,85,0,7.07
29,Pevek,RU,2022-08-25 20:16:07,69.7008,170.3133,35.69,95,100,7.74
30,Lompoc,US,2022-08-25 20:16:07,34.6391,-120.4579,78.85,72,0,14.97
31,Atuona,PF,2022-08-25 20:16:08,-9.8,-139.0333,76.77,71,2,13.0
32,Mataura,NZ,2022-08-25 20:16:08,-46.1927,168.8643,34.48,93,1,2.28
33,Bhimunipatnam,IN,2022-08-25 20:16:08,17.8833,83.4333,80.56,80,100,4.45
34,Mogadishu,SO,2022-08-25 20:16:09,2.0371,45.3438,75.9,83,6,18.12
35,Hithadhoo,MV,2022-08-25 20:16:09,-0.6,73.0833,80.96,75,100,11.77
36,Sokolo,ML,2022-08-25 20:16:09,14.7328,-6.1219,83.44,61,100,7.09
37,Tiksi,RU,2022-08-25 20:16:10,71.6872,128.8694,44.15,78,98,7.18
38,Mehamn,NO,2022-08-25 20:16:10,71.0357,27.8492,49.91,100,0,0.0
39,Maramba,TZ,2022-08-25 20:16:11,-5.05,38.6167,58.96,95,57,1.45
40,Butaritari,KI,2022-08-25 20:16:11,3.0707,172.7902,81.54,75,42,9.98
41,Tomatlan,MX,2022-08-25 20:16:12,19.9333,-105.25,91.4,56,49,8.23
42,Tilichiki,RU,2022-08-25 20:16:12,60.4667,166.1,49.12,92,100,9.6
43,Sao Filipe,CV,2022-08-25 20:17:13,14.8961,-24.4956,79.27,76,83,2.93
44,Vestmanna,FO,2022-08-25 20:17:13,62.1564,-7.1664,50.92,93,100,9.22
45,Ullapool,GB,2022-08-25 20:17:13,57.8987,-5.1604,55.35,85,91,7.4
46,Castro,BR,2022-08-25 20:17:14,-24.7911,-50.0119,63.25,72,95,4.56
47,Isangel,VU,2022-08-25 20:17:14,-19.55,169.2667,75.22,82,21,10.42
48,Marsh Harbour,BS,2022-08-25 20:17:14,26.5412,-77.0636,84.92,68,29,7.87
49,Bara,NG,2022-08-25 20:17:15,10.3744,10.7288,72.52,92,96,2.51
50,Kodiak,US,2022-08-25 20:17:15,57.79,-152.4072,54.91,94,100,4.61
51,Hermanus,ZA,2022-08-25 20:17:15,-34.4187,19.2345,53.85,70,21,11.83
52,Kupang,ID,2022-08-25 20:17:16,-10.1667,123.5833,73.02,73,10,13.11
53,Upernavik,GL,2022-08-25 20:17:16,72.7868,-56.1549,43.45,80,100,7.94
54,Denpasar,ID,2022-08-25 20:17:16,-8.65,115.2167,78.46,88,20,16.11
55,Poum,NC,2022-08-25 20:17:17,-20.2333,164.0167,73.99,76,5,12.53
56,Yellowknife,CA,2022-08-25 20:17:17,62.456,-114.3525,72.12,53,0,10.36
57,Adrar,MR,2022-08-25 20:17:17,20.5022,-10.0711,96.08,33,94,8.05
58,Bundaberg,AU,2022-08-25 20:17:18,-24.85,152.35,46.22,89,0,1.99
59,Alice Springs,AU,2022-08-25 20:17:18,-23.7,133.8833,31.55,64,0,0.0
60,Avarua,CK,2022-08-25 20:15:18,-21.2078,-159.775,68.05,94,75,12.66
61,Kruisfontein,ZA,2022-08-25 20:17:19,-34.0033,24.7314,56.88,64,0,14.16
62,Lorengau,PG,2022-08-25 20:17:19,-2.0226,147.2712,76.03,89,100,10.27
63,Jumla,NP,2022-08-25 20:17:20,29.2747,82.1838,64.24,87,95,1.28
64,Codrington,AU,2022-08-25 20:17:20,-38.2667,141.9667,50.16,77,99,3.31
65,Troitsko-Pechorsk,RU,2022-08-25 20:17:21,62.7084,56.1964,62.4,92,50,9.37
66,Sharlyk,RU,2022-08-25 20:17:21,52.9167,54.75,69.96,51,0,6.44
67,Kapaa,US,2022-08-25 20:14:35,22.0752,-159.319,84.18,74,40,8.05
68,Sola,VU,2022-08-25 20:17:21,-13.8833,167.55,79.81,68,9,21.56
69,Bambous Virieux,MU,2022-08-25 20:17:22,-20.3428,57.7575,70.05,68,40,11.5
70,Martapura,ID,2022-08-25 20:17:22,-3.4167,114.85,75.29,94,40,1.14
71,Chuy,UY,2022-08-25 20:17:22,-33.6971,-53.4616,63.45,84,100,3.51
72,Lebu,CL,2022-08-25 20:17:23,-37.6167,-73.65,50.9,69,2,18.9
73,Victoria,HK,2022-08-25 20:14:40,22.2855,114.1577,82.45,88,100,8.99
74,Touros,BR,2022-08-25 20:17:23,-5.1989,-35.4608,76.26,69,10,17.07
75,Luanda,AO,2022-08-25 20:14:40,-8.8368,13.2343,69.8,88,15,8.05
76,Odweyne,SO,2022-08-25 20:17:24,9.4092,45.064,74.68,52,51,14.88
77,Sucua,EC,2022-08-25 20:17:24,-2.4667,-78.1667,75.94,68,100,4.61
78,Naze,JP,2022-08-25 20:17:24,28.3667,129.4833,79.72,85,71,8.95
79,Tornio,FI,2022-08-25 20:17:25,65.8481,24.1466,55.42,90,62,7.92
80,Brae,GB,2022-08-25 20:17:25,60.3964,-1.353,54.86,83,100,9.53
81,Roald,NO,2022-08-25 20:17:25,62.5833,6.1333,63.91,94,75,10.36
82,Quang Ngai,VN,2022-08-25 20:15:55,15.1167,108.8,76.55,87,100,7.16
83,Saint-Philippe,RE,2022-08-25 20:17:26,-21.3585,55.7679,69.39,81,44,12.08
84,Nemuro,JP,2022-08-25 20:16:06,43.3236,145.575,63.7,94,100,11.01
85,Grahamstown,ZA,2022-08-25 20:17:26,-33.3042,26.5328,50.95,75,24,9.98
86,Tarazona,ES,2022-08-25 20:17:27,41.9,-1.7333,73.22,75,55,11.99
87,Maromitsa,RU,2022-08-25 20:17:27,59.8683,48.0123,63.3,74,53,4.59
88,Avera,US,2022-08-25 20:17:27,33.194,-82.5271,80.11,82,100,4.18
89,Ginda,IN,2022-08-25 20:17:28,30.6945,78.4932,67.17,96,94,1.25
90,Ponta Do Sol,PT,2022-08-25 20:18:28,32.6667,-17.1,74.03,70,40,4.5
91,Cape Town,ZA,2022-08-25 20:18:29,-33.9258,18.4232,56.1,64,75,4.0
92,Loukhi,RU,2022-08-25 20:18:29,66.0764,33.0381,55.27,66,0,3.42
93,Beloha,MG,2022-08-25 20:18:29,-25.1667,45.05,67.96,64,0,10.22
94,Rubiataba,BR,2022-08-25 20:18:29,-15.1644,-49.8033,88.43,20,27,5.19
95,Tuatapere,NZ,2022-08-25 20:18:30,-46.1333,167.6833,38.14,86,0,4.79
96,Mar Del Plata,AR,2022-08-25 20:18:30,-38.0023,-57.5575,59.02,88,20,6.91
97,Miyako,JP,2022-08-25 20:18:31,39.6367,141.9525,68.13,98,100,2.46
98,Fort Nelson,CA,2022-08-25 20:15:41,58.8053,-122.7002,81.99,47,20,2.3
99,Hambantota,LK,2022-08-25 20:18:31,6.1241,81.1185,79.43,79,100,16.58
100,Nadym,RU,2022-08-25 20:18:31,65.5333,72.5167,45.25,63,50,7.67
101,Okhotsk,RU,2022-08-25 20:18:32,59.3833,143.3,56.84,71,100,5.01
102,Walvis Bay,NA,2022-08-25 20:18:32,-22.9575,14.5053,56.35,76,0,4.61
103,Athabasca,CA,2022-08-25 20:15:07,54.7169,-113.2854,84.61,24,0,10.63
104,Portlethen,GB,2022-08-25 20:18:32,57.0547,-2.1307,60.57,74,84,4.61
105,Igrim,RU,2022-08-25 20:18:33,63.1906,64.4162,55.51,65,100,3.4
106,Dunedin,NZ,2022-08-25 20:18:33,-45.8742,170.5036,47.8,76,0,1.01
107,Narsaq,GL,2022-08-25 20:18:33,60.9167,-46.05,50.22,89,100,2.86
108,Selenduma,RU,2022-08-25 20:18:34,50.9131,106.2406,41.63,85,24,3.67
109,Bonavista,CA,2022-08-25 20:18:34,48.6499,-53.1147,67.17,87,99,9.53
110,Haines Junction,CA,2022-08-25 20:18:34,60.7522,-137.5108,58.95,72,100,2.3
111,Pacific Grove,US,2022-08-25 20:18:35,36.6177,-121.9166,76.24,83,20,8.05
112,Makat,KZ,2022-08-25 20:18:35,47.6469,53.3463,77.11,17,0,9.1
113,Khilok,RU,2022-08-25 20:18:35,51.3674,110.4676,34.75,95,9,3.42
114,Faanui,PF,2022-08-25 20:18:36,-16.4833,-151.75,74.68,83,93,22.7
115,Khandyga,RU,2022-08-25 20:18:36,62.6667,135.6,46.74,97,100,2.66
116,Hobart,AU,2022-08-25 20:18:36,-42.8794,147.3294,42.26,95,2,6.91
117,Mayo,US,2022-08-25 20:18:36,38.8876,-76.5119,88.12,62,0,12.66
118,Bashtanka,UA,2022-08-25 20:18:37,47.4072,32.4387,77.23,30,92,11.77
119,Khatanga,RU,2022-08-25 20:18:37,71.9667,102.5,42.98,88,95,3.11
120,Thompson,CA,2022-08-25 20:17:24,55.7435,-97.8558,59.16,82,100,4.61
121,Talnakh,RU,2022-08-25 20:18:38,69.4865,88.3972,38.21,85,100,13.78
122,Nyimba,ZM,2022-08-25 20:18:38,-14.5566,30.8149,68.74,37,3,8.03
123,Tres Arroyos,AR,2022-08-25 20:18:38,-38.3739,-60.2798,66.92,39,66,6.91
124,Hovd,MN,2022-08-25 20:18:39,48.0056,91.6419,54.09,37,52,2.3
125,Hare Bay,CA,2022-08-25 20:15:08,48.8499,-54.0148,78.19,73,82,3.76
126,Guerrero Negro,MX,2022-08-25 20:18:39,27.9769,-114.0611,83.68,54,11,12.03
127,Mitsamiouli,KM,2022-08-25 20:18:39,-11.3847,43.2844,74.26,74,33,5.3
128,Ailigandi,PA,2022-08-25 20:18:40,9.2333,-78.0167,81.28,76,95,6.11
129,Tiznit,MA,2022-08-25 20:18:40,29.5833,-9.5,76.75,58,3,2.24
130,Eyl,SO,2022-08-25 20:18:40,7.9803,49.8164,77.45,77,0,26.82
131,Porbandar,IN,2022-08-25 20:18:41,21.6422,69.6093,80.73,74,53,7.85
132,Carnarvon,AU,2022-08-25 20:18:41,-24.8667,113.6333,65.17,68,2,11.45
133,Sapele,NG,2022-08-25 20:18:41,5.8941,5.6767,74.95,90,100,4.68
134,Lugazi,UG,2022-08-25 20:18:42,0.3772,32.9197,66.38,82,65,2.39
135,Opuwo,NA,2022-08-25 20:18:42,-18.0607,13.84,67.55,31,29,3.38
136,Oneonta,US,2022-08-25 20:19:42,42.4529,-75.0638,86.11,62,60,4.0
137,Dingle,PH,2022-08-25 20:19:43,10.9995,122.6711,75.2,93,36,5.97
138,Karwar,IN,2022-08-25 20:19:43,14.8,74.1333,76.26,88,63,4.56
139,Port Alfred,ZA,2022-08-25 20:19:43,-33.5906,26.891,57.18,82,39,3.0
140,Port Lincoln,AU,2022-08-25 20:19:44,-34.7333,135.8667,53.91,81,95,6.4
141,Yangjiang,CN,2022-08-25 20:19:44,21.85,111.9667,78.46,90,69,8.08
142,Georgetown,MY,2022-08-25 20:18:35,5.4112,100.3354,82.35,81,20,11.5
143,Iqaluit,CA,2022-08-25 20:19:44,63.7506,-68.5145,40.73,87,100,12.66
144,Nyurba,RU,2022-08-25 20:19:45,63.2842,118.3319,48.43,97,100,5.84
145,Ribeira Grande,PT,2022-08-25 20:19:45,38.5167,-28.7,75.6,73,40,5.75
146,Arlit,NE,2022-08-25 20:19:45,18.7369,7.3853,77.45,69,99,34.11
147,Luderitz,NA,2022-08-25 20:19:46,-26.6481,15.1594,56.73,71,0,15.66
148,Jeremie,HT,2022-08-25 20:19:46,18.65,-74.1167,84.51,69,63,2.71
149,Sorland,NO,2022-08-25 20:19:46,67.667,12.6934,55.26,96,75,4.27
150,Tasiilaq,GL,2022-08-25 20:19:47,65.6145,-37.6368,35.76,74,100,1.95
151,Cidreira,BR,2022-08-25 20:19:47,-30.1811,-50.2056,65.07,77,3,8.63
152,Tommot,RU,2022-08-25 20:19:47,58.9564,126.2925,42.21,94,96,3.11
153,Vostok,RU,2022-08-25 20:19:48,46.4856,135.8833,49.66,97,58,4.9
154,Cobija,BO,2022-08-25 20:19:48,-11.0267,-68.7692,93.38,38,40,4.61
155,Pizhma,RU,2022-08-25 20:19:48,57.8642,47.1171,66.29,65,33,4.14
156,Ketchikan,US,2022-08-25 20:19:49,55.3422,-131.6461,72.07,60,20,8.05
157,Tuktoyaktuk,CA,2022-08-25 20:19:49,69.4541,-133.0374,55.4,100,100,0.0
158,Hilo,US,2022-08-25 20:19:49,19.7297,-155.09,88.29,75,100,6.91
159,Tigil,RU,2022-08-25 20:19:49,57.8,158.6667,51.93,89,100,25.9
160,Mount Gambier,AU,2022-08-25 20:19:02,-37.8333,140.7667,44.51,100,100,3.44
161,Axim,GH,2022-08-25 20:16:21,4.8699,-2.2405,75.38,89,93,4.32
162,Sarkand,KZ,2022-08-25 20:19:50,45.41,79.9186,58.73,42,0,5.79
163,Lasa,IT,2022-08-25 20:19:50,46.6166,10.7002,74.28,80,18,3.33
164,Jackson,US,2022-08-25 20:19:51,42.4165,-122.8345,93.02,40,0,3.44
165,Nyagan,RU,2022-08-25 20:19:51,62.1406,65.3936,57.45,50,100,3.67
166,Ust-Karsk,RU,2022-08-25 20:19:51,52.7011,118.8077,42.84,97,85,3.83
167,Paracatu,BR,2022-08-25 20:19:52,-17.2222,-46.8747,81.9,23,10,5.73
168,Bengkulu,ID,2022-08-25 20:19:52,-3.8004,102.2655,74.05,90,32,3.65
169,Rognan,NO,2022-08-25 20:19:52,67.0953,15.3878,61.88,72,85,1.57
170,Erenhot,CN,2022-08-25 20:19:53,43.6475,111.9767,52.84,57,6,13.8
171,Meadow Lake,US,2022-08-25 20:19:53,34.8014,-106.5436,85.78,35,67,6.17
172,Makakilo City,US,2022-08-25 20:19:53,21.3469,-158.0858,84.52,62,0,10.36
173,Eureka,US,2022-08-25 20:19:53,40.8021,-124.1637,63.93,86,46,1.99
174,Klaksvik,FO,2022-08-25 20:19:54,62.2266,-6.589,52.72,89,22,13.33
175,Damaturu,NG,2022-08-25 20:19:54,11.747,11.9608,76.91,78,99,3.38
176,La Palma,US,2022-08-25 20:19:54,33.8464,-118.0467,98.96,61,20,10.36
177,Vangaindrano,MG,2022-08-25 20:19:55,-23.35,47.6,63.81,90,3,2.26
178,Chokurdakh,RU,2022-08-25 20:19:55,70.6333,147.9167,38.97,75,100,8.1
179,Shanhetun,CN,2022-08-25 20:19:55,44.7,127.2,46.22,93,1,9.06
180,Kieta,PG,2022-08-25 20:19:56,-6.2167,155.6333,77.34,85,14,1.57
181,Shwebo,MM,2022-08-25 20:19:56,22.5667,95.7,82.9,73,100,7.05
182,Bathsheba,BB,2022-08-25 20:19:56,13.2167,-59.5167,86.61,74,40,14.97
183,Provideniya,RU,2022-08-25 20:19:57,64.3833,-173.3,47.05,96,100,3.36
184,Rio Grande,BR,2022-08-25 20:20:57,-32.035,-52.0986,77.11,79,32,7.36
185,Sisimiut,GL,2022-08-25 20:20:57,66.9395,-53.6735,44.46,81,97,22.35
186,Lavrentiya,RU,2022-08-25 20:20:57,65.5833,-171.0,39.67,99,100,5.84
187,Nishihara,JP,2022-08-25 20:20:58,26.1842,127.7558,85.28,84,40,9.22
188,Tevaitoa,PF,2022-08-25 20:20:58,-16.7833,-151.5,74.64,81,96,22.44
189,Geraldton,AU,2022-08-25 20:20:58,-28.7667,114.6,45.01,93,0,10.36
190,Pangnirtung,CA,2022-08-25 20:20:59,66.1451,-65.7125,46.4,76,75,4.61
191,Envira,BR,2022-08-25 20:20:59,-7.3,-70.2167,95.05,28,78,0.98
192,Verkhoturye,RU,2022-08-25 20:20:59,58.8627,60.8054,61.32,94,8,3.85
193,Karkal,IN,2022-08-25 20:21:00,13.2,74.9833,76.82,95,100,2.53
194,Clyde River,CA,2022-08-25 20:21:00,70.4692,-68.5914,37.63,100,100,10.36
195,Hami,CN,2022-08-25 20:21:00,42.8,93.45,82.99,14,100,5.64
196,Leeton,AU,2022-08-25 20:21:01,-34.5667,146.4,37.89,100,100,0.0
197,Novobirilyussy,RU,2022-08-25 20:21:01,56.9514,90.6661,56.41,97,99,5.79
198,Hervey Bay,AU,2022-08-25 20:21:01,-25.2986,152.8535,55.2,71,0,7.23
